source_row_number,split_label,source_currency
2429,validation,USD
2430,development,USD
2431,development,USD
2432,future_holdout,USD
2433,development,USD
2434,validation,USD
2435,development,USD
2436,future_holdout,USD
2437,development,USD
2438,validation,USD
2439,validation,USD
2440,future_holdout,USD
2441,future_holdout,USD
2442,development,USD
2443,development,USD
2444,development,USD
2445,future_holdout,USD
2446,development,USD
2447,future_holdout,USD
2448,development,USD
2449,validation,USD
2450,validation,USD
2451,development,USD
2452,future_holdout,USD
2453,future_holdout,USD
2454,development,USD
2455,development,USD
2456,development,USD
2457,development,USD
2458,validation,USD
2459,validation,USD
2460,future_holdout,USD
2461,development,USD
2462,validation,USD
2463,future_holdout,USD
2464,development,USD
2465,future_holdout,USD
2466,development,USD
2467,development,USD
2468,development,USD
2469,validation,USD
2470,validation,USD
2471,development,USD
2472,development,USD
2473,development,USD
2474,future_holdout,USD
2475,future_holdout,USD
2476,development,USD
2477,future_holdout,USD
2478,development,USD
2479,development,USD
2480,validation,USD
2481,future_holdout,USD
2482,validation,USD
2483,future_holdout,USD
2484,development,USD
2485,validation,USD
2486,development,USD
2487,future_holdout,USD
2488,future_holdout,USD
2489,future_holdout,USD
2490,future_holdout,USD
2491,development,USD
2492,validation,USD
2493,development,USD
2494,development,USD
2495,development,USD
2496,validation,USD
2497,development,USD
2498,validation,USD
2499,validation,USD
2500,development,USD
2501,validation,USD
2502,development,USD
2503,development,USD
2504,validation,USD
2505,development,USD
2506,development,USD
2507,development,USD
2508,development,USD
2509,validation,USD
2510,validation,USD
2511,development,USD
2512,validation,USD
2513,future_holdout,USD
2514,validation,USD
2515,development,USD
2516,future_holdout,USD
2517,validation,USD
2518,development,USD
2519,development,USD
2520,development,USD
2521,future_holdout,USD
2522,validation,USD
2523,future_holdout,USD
2524,development,USD
2525,development,USD
2526,development,USD
2527,future_holdout,USD
2528,validation,USD
2529,future_holdout,USD
2530,development,USD
2531,development,USD
2532,development,USD
2533,future_holdout,USD
2534,future_holdout,USD
2535,development,USD
2536,development,USD
2537,validation,USD
2538,future_holdout,USD
2539,future_holdout,USD
2540,future_holdout,USD
2541,development,USD
2542,validation,USD
2543,development,USD
2544,future_holdout,USD
2545,development,USD
2546,development,USD
2547,future_holdout,USD
2548,development,USD
2549,development,USD
2550,future_holdout,USD
2551,development,USD
2552,development,USD
2553,development,USD
2554,development,USD
2555,future_holdout,USD
2556,development,USD
2557,development,USD
2558,development,USD
2559,validation,USD
2560,validation,USD
2561,validation,USD
2562,future_holdout,USD
2563,validation,USD
2564,development,USD
2565,validation,USD
2566,validation,USD
2567,development,USD
2568,development,USD
2569,validation,USD
2570,future_holdout,USD
2571,development,USD
2572,development,USD
2573,validation,USD
2574,future_holdout,USD
2575,future_holdout,USD
2576,future_holdout,USD
2577,validation,USD
2578,development,USD
2579,validation,USD
2580,development,USD
2581,development,USD
2582,validation,USD
2583,development,USD
2584,development,USD
2585,development,USD
2586,validation,USD
2587,future_holdout,USD
2588,future_holdout,USD
2589,development,USD
2590,future_holdout,USD
2591,validation,USD
2592,validation,USD
2593,future_holdout,USD
2594,future_holdout,USD
2595,development,USD
2596,development,USD
2597,validation,USD
2598,development,USD
2599,development,USD
2600,development,USD
2601,future_holdout,USD
2602,development,USD
2603,development,USD
2604,future_holdout,USD
2605,validation,USD
2606,development,USD
2607,development,USD
2608,future_holdout,USD
2609,validation,USD
2610,validation,USD
2611,development,USD
2612,future_holdout,USD
2613,validation,USD
2614,development,USD
2615,development,USD
2616,future_holdout,USD
2617,development,USD
2618,validation,USD
2619,future_holdout,USD
2620,development,USD
2621,development,USD
2622,future_holdout,USD
2623,future_holdout,USD
2624,future_holdout,USD
2625,development,USD
2626,future_holdout,USD
2627,development,USD
2628,development,USD
2629,future_holdout,USD
2630,future_holdout,USD
2631,development,USD
2632,development,USD
2633,future_holdout,USD
2634,development,USD
2635,development,USD
2636,future_holdout,USD
2637,development,USD
2638,development,USD
2639,validation,USD
2640,development,USD
2641,future_holdout,USD
2642,development,USD
2643,future_holdout,USD
2644,development,USD
2645,future_holdout,USD
2646,validation,USD
2647,development,USD
2648,future_holdout,USD
2649,future_holdout,USD
2650,development,USD
2651,future_holdout,USD
2652,development,USD
2653,validation,USD
2654,future_holdout,USD
2655,development,USD
2656,validation,USD
2657,development,USD
2658,development,USD
2659,development,USD
2660,validation,USD
2661,development,USD
2662,validation,USD
2663,future_holdout,USD
2664,development,USD
2665,validation,USD
2666,validation,USD
2667,development,USD
2668,future_holdout,USD
2669,validation,USD
2670,development,USD
2671,future_holdout,USD
2672,development,USD
2673,future_holdout,USD
2674,future_holdout,USD
2675,development,USD
2676,development,USD
2677,validation,USD
2678,development,USD
2679,validation,USD
2680,development,USD
2681,development,USD
2682,validation,USD
2683,development,USD
2684,future_holdout,USD
2685,development,USD
2686,future_holdout,USD
2687,future_holdout,USD
2688,development,USD
2689,future_holdout,USD
2690,development,USD
2691,development,USD
2692,future_holdout,USD
2693,validation,USD
2694,future_holdout,USD
2695,development,USD
2696,development,USD
2697,future_holdout,USD
2698,development,USD
2699,development,USD
2700,development,USD
2701,development,USD
2702,validation,USD
2703,development,USD
2704,development,USD
2705,development,USD
2706,validation,USD
2707,validation,USD
2708,validation,USD
2709,development,USD
2710,validation,USD
2711,development,USD
2712,development,USD
2713,validation,USD
2714,validation,USD
2715,validation,USD
2716,future_holdout,USD
2717,development,USD
2718,development,USD
2719,development,USD
2720,future_holdout,USD
2721,validation,USD
2722,development,USD
2723,future_holdout,USD
2724,development,USD
2725,validation,USD
2726,development,USD
2727,validation,USD
2728,development,USD
2729,development,USD
2730,future_holdout,USD
2731,development,USD
2732,validation,USD
2733,validation,USD
2734,future_holdout,USD
2735,future_holdout,USD
2736,future_holdout,USD
2737,development,USD
2738,development,USD
2739,development,USD
2740,development,USD
2741,validation,USD
2742,validation,USD
2743,development,USD
2744,development,USD
2745,development,USD
2746,future_holdout,USD
2747,future_holdout,USD
2748,validation,USD
2749,validation,USD
2750,development,USD
2751,development,USD
2752,development,USD
2753,future_holdout,USD
2754,development,USD
2755,validation,USD
2756,development,USD
2757,future_holdout,USD
2758,future_holdout,USD
2759,development,USD
2760,development,USD
2761,development,USD
2762,future_holdout,USD
2763,validation,USD
2764,development,USD
2765,development,USD
2766,development,USD
2767,development,USD
2768,future_holdout,USD
2769,development,USD
2770,development,USD
2771,development,USD
2772,future_holdout,USD
2773,future_holdout,USD
2774,validation,USD
2775,future_holdout,USD
2776,development,USD
2777,future_holdout,USD
2778,validation,USD
2779,development,USD
2780,future_holdout,USD
2781,development,USD
2782,future_holdout,USD
2783,validation,USD
2784,development,USD
2785,development,USD
2786,development,USD
2787,future_holdout,USD
2788,development,USD
2789,future_holdout,USD
2790,validation,USD
2791,development,USD
2792,future_holdout,USD
2793,development,USD
2794,development,USD
2795,future_holdout,USD
2796,development,USD
2797,validation,USD
2798,development,USD
2799,validation,USD
2800,development,USD
2801,development,USD
2802,development,USD
2803,validation,USD
2804,development,USD
2805,validation,USD
2806,future_holdout,USD
2807,future_holdout,USD
2808,development,USD
2809,validation,USD
2810,validation,USD
2811,validation,USD
2812,development,USD
2813,future_holdout,USD
2814,validation,USD
2815,future_holdout,USD
2816,future_holdout,USD
2817,development,USD
2818,development,USD
2819,future_holdout,USD
2820,validation,USD
2821,development,USD
2822,validation,USD
2823,development,USD
2824,validation,USD
2825,development,USD
2826,development,USD
2827,development,USD
2828,development,USD
2829,future_holdout,USD
2830,validation,USD
2831,future_holdout,USD
2832,validation,USD
2833,validation,USD
2834,future_holdout,USD
2835,development,USD
2836,validation,USD
2837,future_holdout,USD
2838,development,USD
2839,development,USD
2840,development,USD
2841,development,USD
2842,development,USD
2843,validation,USD
2844,development,USD
2845,validation,USD
2846,development,USD
2847,future_holdout,USD
2848,validation,USD
2849,validation,USD
2850,development,USD
2851,future_holdout,USD
2852,future_holdout,USD
2853,development,USD
2854,validation,USD
2855,future_holdout,USD
2856,development,USD
2857,validation,USD
2858,future_holdout,USD
2859,validation,USD
2860,development,USD
2861,validation,USD
2862,future_holdout,USD
2863,development,USD
2864,development,USD
2865,development,USD
2866,development,USD
2867,future_holdout,USD
2868,validation,USD
2869,development,USD
2870,development,USD
2871,validation,USD
2872,development,USD
2873,future_holdout,USD
2874,development,USD
2875,future_holdout,USD
2876,development,USD
2877,validation,USD
2878,future_holdout,USD
2879,validation,USD
2880,future_holdout,USD
2881,development,USD
2882,future_holdout,USD
2883,validation,USD
2884,validation,USD
2885,development,USD
2886,future_holdout,USD
2887,future_holdout,USD
2888,future_holdout,USD
2889,validation,USD
2890,development,USD
2891,development,USD
2892,development,USD
2893,validation,USD
2894,development,USD
2895,future_holdout,USD
2896,validation,USD
2897,future_holdout,USD
2898,development,USD
2899,development,USD
2900,development,USD
2901,development,USD
2902,development,USD
2903,validation,USD
2904,development,USD
2905,development,USD
2906,future_holdout,USD
2907,future_holdout,USD
2908,future_holdout,USD
2909,development,USD
2910,development,USD
2911,validation,USD
2912,validation,USD
2913,development,USD
2914,validation,USD
2915,future_holdout,USD
2916,future_holdout,USD
2917,future_holdout,USD
2918,development,USD
2919,future_holdout,USD
2920,development,USD
2921,development,USD
2922,development,USD
2923,development,USD
2924,development,USD
2925,validation,USD
2926,future_holdout,USD
2927,development,USD
2928,development,USD
2929,development,USD
2930,future_holdout,USD
2931,development,USD
2932,development,USD
2933,validation,USD
2934,development,USD
2935,development,USD
2936,validation,USD
2937,validation,USD
2938,development,USD
2939,development,USD
2940,development,USD
2941,development,USD
2942,development,USD
2943,validation,USD
2944,development,USD
2945,development,USD
2946,development,USD
2947,validation,USD
2948,development,USD
2949,development,USD
2950,development,USD
2951,development,USD
2952,development,USD
2953,validation,USD
2954,validation,USD
2955,validation,USD
2956,development,USD
2957,future_holdout,USD
2958,future_holdout,USD
2959,development,USD
2960,future_holdout,USD
2961,future_holdout,USD
2962,development,USD
2963,development,USD
2964,development,USD
2965,development,USD
2966,future_holdout,USD
2967,development,USD
2968,development,USD
2969,future_holdout,USD
2970,validation,USD
2971,validation,USD
2972,development,USD
2973,development,USD
2974,validation,USD
2975,future_holdout,USD
2976,development,USD
2977,development,USD
2978,validation,USD
2979,future_holdout,USD
2980,development,USD
2981,future_holdout,USD
2982,future_holdout,USD
2983,development,USD
2984,future_holdout,USD
2985,future_holdout,USD
2986,validation,USD
2987,development,USD
2988,validation,USD
2989,future_holdout,USD
2990,validation,USD
2991,development,USD
2992,future_holdout,USD
2993,future_holdout,USD
2994,development,USD
2995,development,USD
2996,validation,USD
2997,future_holdout,USD
2998,development,USD
2999,development,USD
3000,development,USD
3001,development,USD
3002,development,USD
3003,development,USD
3004,validation,USD
3005,validation,USD
3006,development,USD
3007,future_holdout,USD
3008,validation,USD
3009,future_holdout,USD
3010,future_holdout,USD
3011,development,USD
3012,future_holdout,USD
3013,validation,USD
3014,development,USD
3015,future_holdout,USD
3016,development,USD
3017,validation,USD
3018,development,USD
3019,future_holdout,USD
3020,development,USD
3021,development,USD
3022,future_holdout,USD
3023,development,USD
3024,future_holdout,USD
3025,development,USD
3026,development,USD
3027,validation,USD
3028,development,USD
3029,future_holdout,USD
3030,future_holdout,USD
3031,validation,USD
3032,development,USD
3033,development,USD
3034,future_holdout,USD
3035,future_holdout,USD
3036,development,USD
3037,validation,USD
3038,development,USD
3039,development,USD
3040,validation,USD
3041,development,USD
3042,validation,USD
3043,development,USD
3044,development,USD
3045,future_holdout,USD
3046,development,USD
3047,validation,USD
3048,development,USD
3049,development,USD
3050,future_holdout,USD
3051,development,USD
3052,future_holdout,USD
3053,future_holdout,USD
3054,development,USD
3055,future_holdout,USD
3056,development,USD
3057,development,USD
3058,development,USD
3059,development,USD
3060,validation,USD
3061,development,USD
3062,development,USD
3063,development,USD
3064,future_holdout,USD
3065,future_holdout,USD
3066,validation,USD
3067,development,USD
3068,validation,USD
3069,future_holdout,USD
3070,validation,USD
3071,development,USD
3072,future_holdout,USD
3073,future_holdout,USD
3074,development,USD
3075,future_holdout,USD
3076,validation,USD
3077,future_holdout,USD
3078,validation,USD
3079,validation,USD
3080,validation,USD
3081,future_holdout,USD
3082,future_holdout,USD
3083,development,USD
3084,development,USD
3085,development,USD
3086,future_holdout,USD
3087,development,USD
3088,development,USD
3089,development,USD
3090,future_holdout,USD
3091,validation,USD
3092,development,USD
3093,development,USD
3094,development,USD
3095,development,USD
3096,future_holdout,USD
3097,future_holdout,USD
3098,validation,USD
3099,future_holdout,USD
3100,development,USD
3101,development,USD
3102,development,USD
3103,development,USD
3104,future_holdout,USD
3105,future_holdout,USD
3106,future_holdout,USD
3107,future_holdout,USD
3108,validation,USD
3109,validation,USD
3110,validation,USD
3111,development,USD
3112,development,USD
3113,validation,USD
3114,development,USD
3115,development,USD
3116,validation,USD
3117,development,USD
3118,development,USD
3119,validation,USD
3120,development,USD
3121,validation,USD
3122,validation,USD
3123,development,USD
3124,future_holdout,USD
3125,development,USD
3126,development,USD
3127,development,USD
3128,validation,USD
3129,development,USD
3130,future_holdout,USD
3131,development,USD
3132,development,USD
3133,future_holdout,USD
3134,future_holdout,USD
3135,validation,USD
3136,development,USD
3137,development,USD
3138,development,USD
3139,development,USD
3140,validation,USD
3141,future_holdout,USD
3142,future_holdout,USD
3143,validation,USD
3144,future_holdout,USD
3145,validation,USD
3146,validation,USD
3147,development,USD
3148,development,USD
3149,development,USD
3150,validation,USD
3151,future_holdout,USD
3152,validation,USD
3153,future_holdout,USD
3154,future_holdout,USD
3155,future_holdout,USD
3156,validation,USD
3157,validation,USD
3158,development,USD
3159,development,USD
3160,development,USD
3161,development,USD
3162,validation,USD
3163,development,USD
3164,development,USD
3165,future_holdout,USD
3166,future_holdout,USD
3167,development,USD
3168,validation,USD
3169,future_holdout,USD
3170,future_holdout,USD
3171,development,USD
3172,future_holdout,USD
3173,validation,USD
3174,validation,USD
3175,future_holdout,USD
3176,development,USD
3177,future_holdout,USD
3178,development,USD
3179,future_holdout,USD
3180,future_holdout,USD
3181,future_holdout,USD
3182,development,USD
3183,development,USD
3184,future_holdout,USD
3185,future_holdout,USD
3186,development,USD
3187,validation,USD
3188,validation,USD
3189,future_holdout,USD
3190,development,USD
3191,validation,USD
3192,validation,USD
3193,validation,USD
3194,future_holdout,USD
3195,validation,USD
3196,future_holdout,USD
3197,development,USD
3198,development,USD
3199,development,USD
3200,future_holdout,USD
3201,validation,USD
3202,development,USD
3203,future_holdout,USD
3204,development,USD
3205,development,USD
3206,development,USD
3207,validation,USD
3208,development,USD
3209,development,USD
3210,development,USD
3211,development,USD
3212,future_holdout,USD
3213,validation,USD
3214,validation,USD
3215,development,USD
3216,future_holdout,USD
3217,development,USD
3218,future_holdout,USD
3219,future_holdout,USD
3220,validation,USD
3221,development,USD
3222,validation,USD
3223,development,USD
3224,validation,USD
3225,future_holdout,USD
3226,development,USD
3227,development,USD
3228,development,USD
3229,development,USD
3230,development,USD
3231,validation,USD
3232,development,USD
3233,future_holdout,USD
3234,validation,USD
3235,validation,USD
3236,development,USD
3237,validation,USD
3238,development,USD
3239,validation,USD
3240,development,USD
3241,validation,USD
3242,development,USD
3243,development,USD
3244,development,USD
3245,future_holdout,USD
3246,validation,USD
3247,validation,USD
3248,development,USD
3249,future_holdout,USD
3250,development,USD
3251,validation,USD
3252,future_holdout,USD
3253,future_holdout,USD
3254,validation,USD
3255,development,USD
3256,future_holdout,USD
3257,development,USD
3258,development,USD
3259,future_holdout,USD
3260,future_holdout,USD
3261,validation,USD
3262,future_holdout,USD
3263,future_holdout,USD
3264,future_holdout,USD
3265,validation,USD
3266,development,USD
3267,validation,USD
3268,development,USD
3269,validation,USD
3270,development,USD
3271,validation,USD
3272,development,USD
3273,development,USD
3274,validation,USD
3275,development,USD
3276,future_holdout,USD
3277,development,USD
3278,development,USD
3279,development,USD
3280,validation,USD
3281,development,USD
3282,development,USD
3283,future_holdout,USD
3284,validation,USD
3285,future_holdout,USD
3286,future_holdout,USD
3287,development,USD
3288,future_holdout,USD
3289,development,USD
3290,validation,USD
3291,development,USD
3292,validation,USD
3293,development,USD
3294,validation,USD
3295,validation,USD
3296,development,USD
3297,validation,USD
3298,future_holdout,USD
3299,future_holdout,USD
3300,validation,USD
3301,future_holdout,USD
3302,development,USD
3303,validation,USD
3304,development,USD
3305,validation,USD
3306,development,USD
3307,development,USD
3308,development,USD
3309,validation,USD
3310,development,USD
3311,validation,USD
3312,future_holdout,USD
3313,future_holdout,USD
3314,development,USD
3315,development,USD
3316,validation,USD
3317,validation,USD
3318,development,USD
3319,validation,USD
3320,development,USD
3321,development,USD
3322,development,USD
3323,validation,USD
3324,future_holdout,USD
3325,validation,USD
3326,future_holdout,USD
3327,development,USD
3328,development,USD
3329,validation,USD
3330,validation,USD
3331,validation,USD
3332,future_holdout,USD
3333,development,USD
3334,validation,USD
3335,development,USD
3336,development,USD
3337,development,USD
3338,future_holdout,USD
3339,development,USD
3340,development,USD
3341,future_holdout,USD
3342,development,USD
3343,development,USD
3344,validation,USD
3345,future_holdout,USD
3346,future_holdout,USD
3347,validation,USD
3348,development,USD
3349,future_holdout,USD
3350,validation,USD
3351,future_holdout,USD
3352,development,USD
3353,future_holdout,USD
3354,development,USD
3355,future_holdout,USD
3356,development,USD
3357,development,USD
3358,development,USD
3359,future_holdout,USD
3360,development,USD
3361,development,USD
3362,development,USD
3363,development,USD
3364,development,USD
3365,validation,USD
3366,development,USD
3367,development,USD
3368,development,USD
3369,development,USD
3370,development,USD
3371,future_holdout,USD
3372,development,USD
3373,development,USD
3374,validation,USD
3375,validation,USD
3376,validation,USD
3377,development,USD
3378,development,USD
3379,future_holdout,USD
3380,development,USD
3381,development,USD
3382,development,USD
3383,future_holdout,USD
3384,development,USD
3385,development,USD
3386,future_holdout,USD
3387,development,USD
3388,future_holdout,USD
3389,development,USD
3390,development,USD
3391,development,USD
3392,development,USD
3393,development,USD
3394,future_holdout,USD
3395,validation,USD
3396,validation,USD
3397,future_holdout,USD
3398,validation,USD
3399,validation,USD
3400,validation,USD
3401,future_holdout,USD
3402,development,USD
3403,development,USD
3404,development,USD
3405,development,USD
3406,future_holdout,USD
3407,development,USD
3408,development,USD
3409,future_holdout,USD
3410,development,USD
3411,validation,USD
3412,development,USD
3413,validation,USD
3414,development,USD
3415,validation,USD
3416,validation,USD
3417,development,USD
3418,validation,USD
3419,development,USD
3420,development,USD
3421,development,USD
3422,future_holdout,USD
3423,development,USD
3424,development,USD
3425,future_holdout,USD
3426,development,USD
3427,development,USD
3428,future_holdout,USD
3429,future_holdout,USD
3430,development,USD
3431,validation,USD
3432,development,USD
3433,future_holdout,USD
3434,development,USD
3435,development,USD
3436,development,USD
3437,future_holdout,USD
3438,validation,USD
3439,validation,USD
3440,development,USD
3441,validation,USD
3442,future_holdout,USD
3443,development,USD
3444,validation,USD
3445,development,USD
3446,development,USD
3447,development,USD
3448,development,USD
3449,future_holdout,USD
3450,future_holdout,USD
3451,development,USD
3452,future_holdout,USD
3453,development,USD
3454,development,USD
3455,development,USD
3456,development,USD
3457,future_holdout,USD
3458,validation,USD
3459,development,USD
3460,future_holdout,USD
3461,development,USD
3462,development,USD
3463,validation,USD
3464,development,USD
3465,future_holdout,USD
3466,validation,USD
3467,development,USD
3468,future_holdout,USD
3469,development,USD
3470,validation,USD
3471,development,USD
3472,development,USD
3473,validation,USD
3474,validation,USD
3475,development,USD
3476,development,USD
3477,future_holdout,USD
3478,development,USD
3479,development,USD
3480,validation,USD
3481,future_holdout,USD
3482,development,USD
3483,validation,USD
3484,validation,USD
3485,development,USD
3486,future_holdout,USD
3487,development,USD
3488,development,USD
3489,development,USD
3490,future_holdout,USD
3491,development,USD
3492,development,USD
3493,future_holdout,USD
3494,development,USD
3495,future_holdout,USD
3496,future_holdout,USD
3497,future_holdout,USD
3498,future_holdout,USD
3499,future_holdout,USD
3500,development,USD
3501,development,USD
3502,future_holdout,USD
3503,development,USD
3504,development,USD
3505,development,USD
3506,future_holdout,USD
3507,development,USD
3508,development,USD
3509,future_holdout,USD
3510,development,USD
3511,development,USD
3512,validation,USD
3513,development,USD
3514,future_holdout,USD
3515,development,USD
3516,development,USD
3517,future_holdout,USD
3518,development,USD
3519,future_holdout,USD
3520,development,USD
3521,future_holdout,USD
3522,development,USD
3523,validation,USD
3524,future_holdout,USD
3525,future_holdout,USD
3526,validation,USD
3527,validation,USD
3528,future_holdout,USD
3529,validation,USD
3530,future_holdout,USD
3531,validation,USD
3532,validation,USD
3533,development,USD
3534,future_holdout,USD
3535,development,USD
3536,development,USD
3537,validation,USD
3538,future_holdout,USD
3539,development,USD
3540,validation,USD
3541,development,USD
3542,development,USD
3543,development,USD
3544,development,USD
3545,validation,USD
3546,development,USD
3547,validation,USD
3548,development,USD
3549,validation,USD
3550,future_holdout,USD
3551,future_holdout,USD
3552,development,USD
3553,development,USD
3554,future_holdout,USD
3555,validation,USD
3556,development,USD
3557,development,USD
3558,future_holdout,USD
3559,development,USD
3560,validation,USD
3561,validation,USD
3562,development,USD
3563,future_holdout,USD
3564,development,USD
3565,development,USD
3566,validation,USD
3567,validation,USD
3568,future_holdout,USD
3569,development,USD
3570,development,USD
3571,development,USD
3572,development,USD
3573,development,USD
3574,future_holdout,USD
3575,development,USD
3576,development,USD
3577,validation,USD
3578,development,USD
3579,validation,USD
3580,development,USD
3581,validation,USD
3582,development,USD
3583,future_holdout,USD
3584,development,USD
3585,development,USD
3586,future_holdout,USD
3587,development,USD
3588,validation,USD
3589,development,USD
3590,future_holdout,USD
3591,validation,USD
3592,future_holdout,USD
3593,validation,USD
3594,validation,USD
3595,development,USD
3596,development,USD
3597,development,USD
3598,development,USD
3599,validation,USD
3600,validation,USD
3601,development,USD
3602,validation,USD
3603,validation,USD
3604,validation,USD
3605,validation,USD
3606,future_holdout,USD
3607,future_holdout,USD
3608,validation,USD
3609,development,USD
3610,validation,USD
3611,development,USD
3612,development,USD
3613,future_holdout,USD
3614,validation,USD
3615,development,USD
3616,validation,USD
3617,development,USD
3618,development,USD
3619,future_holdout,USD
3620,future_holdout,USD
3621,validation,USD
3622,validation,USD
3623,development,USD
3624,validation,USD
3625,validation,USD
3626,validation,USD
3627,development,USD
3628,future_holdout,USD
3629,development,USD
3630,validation,USD
3631,validation,USD
3632,future_holdout,USD
3633,development,USD
3634,development,USD
3635,development,USD
3636,future_holdout,USD
3637,development,USD
3638,validation,USD
3639,future_holdout,USD
3640,validation,USD
3641,development,USD
3642,validation,USD
3643,future_holdout,USD
3644,future_holdout,USD
3645,validation,USD
3646,development,USD
3647,validation,USD
3648,validation,USD
3649,development,USD
3650,future_holdout,USD
3651,validation,USD
3652,validation,USD
3653,development,USD
3654,development,USD
3655,future_holdout,USD
3656,validation,USD
3657,development,USD
3658,development,USD
3659,future_holdout,USD
3660,development,USD
3661,development,USD
3662,development,USD
3663,future_holdout,USD
3664,development,USD
3665,development,USD
3666,development,USD
3667,development,USD
3668,validation,USD
3669,validation,USD
3670,development,USD
3671,validation,USD
3672,development,USD
3673,validation,USD
3674,future_holdout,USD
3675,development,USD
3676,future_holdout,USD
3677,development,USD
3678,development,USD
3679,validation,USD
3680,development,USD
3681,validation,USD
3682,development,USD
3683,development,USD
3684,development,USD
3685,development,USD
3686,development,USD
3687,development,USD
3688,development,USD
3689,development,USD
3690,development,USD
3691,future_holdout,USD
3692,development,USD
3693,validation,USD
3694,development,USD
3695,validation,USD
3696,validation,USD
3697,development,USD
3698,development,USD
3699,development,USD
3700,development,USD
3701,future_holdout,USD
3702,validation,USD
3703,development,USD
3704,future_holdout,USD
3705,future_holdout,USD
3706,development,USD
3707,validation,USD
3708,development,USD
3709,development,USD
3710,development,USD
3711,future_holdout,USD
3712,validation,USD
3713,validation,USD
3714,development,USD
3715,development,USD
3716,development,USD
3717,development,USD
3718,development,USD
3719,validation,USD
3720,future_holdout,USD
3721,validation,USD
3722,future_holdout,USD
3723,future_holdout,USD
3724,development,USD
3725,future_holdout,USD
3726,development,USD
3727,development,USD
3728,development,USD
3729,development,USD
3730,future_holdout,USD
3731,development,USD
3732,development,USD
3733,development,USD
3734,development,USD
3735,development,USD
3736,validation,USD
3737,future_holdout,USD
3738,development,USD
3739,development,USD
3740,development,USD
3741,future_holdout,USD
3742,development,USD
3743,validation,USD
3744,validation,USD
3745,development,USD
3746,future_holdout,USD
3747,validation,USD
3748,future_holdout,USD
3749,validation,USD
3750,development,USD
3751,future_holdout,USD
3752,validation,USD
3753,development,USD
3754,future_holdout,USD
3755,future_holdout,USD
3756,validation,USD
3757,future_holdout,USD
3758,development,USD
3759,future_holdout,USD
3760,future_holdout,USD
3761,development,USD
3762,development,USD
3763,future_holdout,USD
3764,development,USD
3765,future_holdout,USD
3766,future_holdout,USD
3767,validation,USD
3768,development,USD
3769,validation,USD
3770,development,USD
3771,future_holdout,USD
3772,future_holdout,USD
3773,future_holdout,USD
3774,future_holdout,USD
3775,development,USD
3776,development,USD
3777,development,USD
3778,future_holdout,USD
3779,development,USD
3780,future_holdout,USD
3781,development,USD
3782,development,USD
3783,validation,USD
3784,development,USD
3785,development,USD
3786,validation,USD
3787,validation,USD
3788,future_holdout,USD
3789,validation,USD
3790,development,USD
3791,validation,USD
3792,validation,USD
3793,development,USD
3794,development,USD
3795,development,USD
3796,future_holdout,USD
3797,validation,USD
3798,development,USD
3799,development,USD
3800,development,USD
3801,future_holdout,USD
3802,future_holdout,USD
3803,development,USD
3804,validation,USD
3805,future_holdout,USD
3806,development,USD
3807,development,USD
3808,future_holdout,USD
3809,development,USD
3810,future_holdout,USD
3811,development,USD
3812,development,USD
3813,development,USD
3814,future_holdout,USD
3815,development,USD
3816,future_holdout,USD
3817,future_holdout,USD
3818,development,USD
3819,validation,USD
3820,validation,USD
3821,future_holdout,USD
3822,validation,USD
3823,validation,USD
3824,development,USD
3825,future_holdout,USD
3826,validation,USD
3827,future_holdout,USD
3828,development,USD
3829,development,USD
3830,development,USD
3831,future_holdout,USD
3832,development,USD
3833,validation,USD
3834,development,USD
3835,development,USD
3836,future_holdout,USD
3837,validation,USD
3838,development,USD
3839,validation,USD
3840,development,USD
3841,validation,USD
3842,future_holdout,USD
3843,validation,USD
3844,development,USD
3845,development,USD
3846,validation,USD
3847,development,USD
3848,validation,USD
3849,development,USD
3850,validation,USD
3851,development,USD
3852,development,USD
3853,development,USD
3854,development,USD
3855,development,USD
3856,validation,USD
3857,development,USD
3858,development,USD
3859,development,USD
3860,development,USD
3861,development,USD
3862,validation,USD
3863,validation,USD
3864,future_holdout,USD
3865,future_holdout,USD
3866,validation,USD
3867,validation,USD
3868,development,USD
3869,development,USD
3870,development,USD
3871,development,USD
3872,development,USD
3873,development,USD
3874,validation,USD
3875,future_holdout,USD
3876,future_holdout,USD
3877,validation,USD
3878,development,USD
3879,future_holdout,USD
3880,development,USD
3881,future_holdout,USD
3882,development,USD
3883,future_holdout,USD
3884,development,USD
3885,validation,USD
3886,future_holdout,USD
3887,future_holdout,USD
3888,development,USD
3889,development,USD
3890,validation,USD
3891,future_holdout,USD
3892,validation,USD
3893,future_holdout,USD
3894,validation,USD
3895,development,USD
3896,future_holdout,USD
3897,development,USD
3898,future_holdout,USD
3899,development,USD
3900,validation,USD
3901,development,USD
3902,development,USD
3903,validation,USD
3904,development,USD
3905,future_holdout,USD
3906,development,USD
3907,development,USD
3908,future_holdout,USD
3909,validation,USD
3910,development,USD
3911,development,USD
3912,development,USD
3913,development,USD
3914,validation,USD
3915,validation,USD
3916,future_holdout,USD
3917,development,USD
3918,development,USD
3919,validation,USD
3920,validation,USD
3921,development,USD
3922,validation,USD
3923,development,USD
3924,future_holdout,USD
3925,development,USD
3926,future_holdout,USD
3927,validation,USD
3928,validation,USD
3929,validation,USD
3930,development,USD
3931,development,USD
