source_row_number,split_label,source_currency
2518,future_holdout,USD
2519,development,USD
2520,development,USD
2521,future_holdout,USD
2522,validation,USD
2523,validation,USD
2524,validation,USD
2525,development,USD
2526,future_holdout,USD
2527,future_holdout,USD
2528,development,USD
2529,future_holdout,USD
2530,future_holdout,USD
2531,validation,USD
2532,development,USD
2533,development,USD
2534,validation,USD
2535,future_holdout,USD
2536,development,USD
2537,future_holdout,USD
2538,development,USD
2539,development,USD
2540,development,USD
2541,future_holdout,USD
2542,future_holdout,USD
2543,future_holdout,USD
2544,development,USD
2545,validation,USD
2546,development,USD
2547,development,USD
2548,validation,USD
2549,validation,USD
2550,development,USD
2551,development,USD
2552,development,USD
2553,development,USD
2554,validation,USD
2555,development,USD
2556,development,USD
2557,development,USD
2558,development,USD
2559,future_holdout,USD
2560,future_holdout,USD
2561,validation,USD
2562,future_holdout,USD
2563,development,USD
2564,future_holdout,USD
2565,development,USD
2566,development,USD
2567,development,USD
2568,future_holdout,USD
2569,development,USD
2570,development,USD
2571,development,USD
2572,development,USD
2573,future_holdout,USD
2574,development,USD
2575,validation,USD
2576,development,USD
2577,development,USD
2578,future_holdout,USD
2579,future_holdout,USD
2580,development,USD
2581,development,USD
2582,development,USD
2583,development,USD
2584,future_holdout,USD
2585,development,USD
2586,development,USD
2587,future_holdout,USD
2588,development,USD
2589,development,USD
2590,future_holdout,USD
2591,development,USD
2592,validation,USD
2593,validation,USD
2594,validation,USD
2595,future_holdout,USD
2596,validation,USD
2597,future_holdout,USD
2598,development,USD
2599,validation,USD
2600,validation,USD
2601,future_holdout,USD
2602,development,USD
2603,development,USD
2604,validation,USD
2605,validation,USD
2606,future_holdout,USD
2607,development,USD
2608,development,USD
2609,development,USD
2610,development,USD
2611,development,USD
2612,development,USD
2613,development,USD
2614,validation,USD
2615,development,USD
2616,validation,USD
2617,development,USD
2618,future_holdout,USD
2619,future_holdout,USD
2620,future_holdout,USD
2621,development,USD
2622,future_holdout,USD
2623,future_holdout,USD
2624,future_holdout,USD
2625,development,USD
2626,development,USD
2627,validation,USD
2628,future_holdout,USD
2629,validation,USD
2630,future_holdout,USD
2631,development,USD
2632,development,USD
2633,development,USD
2634,future_holdout,USD
2635,future_holdout,USD
2636,future_holdout,USD
2637,development,USD
2638,validation,USD
2639,future_holdout,USD
2640,validation,USD
2641,future_holdout,USD
2642,validation,USD
2643,future_holdout,USD
2644,development,USD
2645,development,USD
2646,future_holdout,USD
2647,development,USD
2648,validation,USD
2649,validation,USD
2650,future_holdout,USD
2651,development,USD
2652,validation,USD
2653,validation,USD
2654,future_holdout,USD
2655,future_holdout,USD
2656,validation,USD
2657,validation,USD
2658,development,USD
2659,future_holdout,USD
2660,development,USD
2661,future_holdout,USD
2662,future_holdout,USD
2663,development,USD
2664,validation,USD
2665,validation,USD
2666,development,USD
2667,validation,USD
2668,development,USD
2669,development,USD
2670,development,USD
2671,future_holdout,USD
2672,development,USD
2673,development,USD
2674,future_holdout,USD
2675,validation,USD
2676,development,USD
2677,validation,USD
2678,future_holdout,USD
2679,development,USD
2680,future_holdout,USD
2681,development,USD
2682,validation,USD
2683,development,USD
2684,validation,USD
2685,future_holdout,USD
2686,development,USD
2687,development,USD
2688,validation,USD
2689,development,USD
2690,validation,USD
2691,validation,USD
2692,validation,USD
2693,development,USD
2694,future_holdout,USD
2695,future_holdout,USD
2696,future_holdout,USD
2697,development,USD
2698,development,USD
2699,development,USD
2700,future_holdout,USD
2701,development,USD
2702,development,USD
2703,future_holdout,USD
2704,validation,USD
2705,development,USD
2706,validation,USD
2707,future_holdout,USD
2708,development,USD
2709,validation,USD
2710,development,USD
2711,validation,USD
2712,development,USD
2713,future_holdout,USD
2714,validation,USD
2715,development,USD
2716,future_holdout,USD
2717,validation,USD
2718,validation,USD
2719,validation,USD
2720,development,USD
2721,development,USD
2722,development,USD
2723,development,USD
2724,validation,USD
2725,development,USD
2726,validation,USD
2727,future_holdout,USD
2728,development,USD
2729,validation,USD
2730,future_holdout,USD
2731,development,USD
2732,development,USD
2733,validation,USD
2734,development,USD
2735,development,USD
2736,development,USD
2737,development,USD
2738,development,USD
2739,development,USD
2740,validation,USD
2741,future_holdout,USD
2742,validation,USD
2743,future_holdout,USD
2744,future_holdout,USD
2745,development,USD
2746,validation,USD
2747,validation,USD
2748,validation,USD
2749,development,USD
2750,future_holdout,USD
2751,development,USD
2752,validation,USD
2753,development,USD
2754,development,USD
2755,development,USD
2756,future_holdout,USD
2757,development,USD
2758,validation,USD
2759,future_holdout,USD
2760,validation,USD
2761,development,USD
2762,development,USD
2763,development,USD
2764,development,USD
2765,future_holdout,USD
2766,development,USD
2767,validation,USD
2768,development,USD
2769,development,USD
2770,validation,USD
2771,development,USD
2772,development,USD
2773,development,USD
2774,development,USD
2775,development,USD
2776,development,USD
2777,validation,USD
2778,development,USD
2779,development,USD
2780,future_holdout,USD
2781,future_holdout,USD
2782,development,USD
2783,validation,USD
2784,validation,USD
2785,development,USD
2786,validation,USD
2787,development,USD
2788,validation,USD
2789,future_holdout,USD
2790,development,USD
2791,development,USD
2792,development,USD
2793,development,USD
2794,future_holdout,USD
2795,development,USD
2796,future_holdout,USD
2797,future_holdout,USD
2798,development,USD
2799,validation,USD
2800,validation,USD
2801,development,USD
2802,development,USD
2803,validation,USD
2804,development,USD
2805,future_holdout,USD
2806,validation,USD
2807,development,USD
2808,future_holdout,USD
2809,future_holdout,USD
2810,validation,USD
2811,future_holdout,USD
2812,future_holdout,USD
2813,validation,USD
2814,future_holdout,USD
2815,development,USD
2816,development,USD
2817,development,USD
2818,development,USD
2819,future_holdout,USD
2820,validation,USD
2821,development,USD
2822,future_holdout,USD
2823,validation,USD
2824,development,USD
2825,development,USD
2826,validation,USD
2827,development,USD
2828,validation,USD
2829,validation,USD
2830,development,USD
2831,validation,USD
2832,development,USD
2833,validation,USD
2834,development,USD
2835,future_holdout,USD
2836,development,USD
2837,future_holdout,USD
2838,future_holdout,USD
2839,validation,USD
2840,development,USD
2841,development,USD
2842,development,USD
2843,development,USD
2844,validation,USD
2845,development,USD
2846,development,USD
2847,validation,USD
2848,development,USD
2849,future_holdout,USD
2850,development,USD
2851,future_holdout,USD
2852,future_holdout,USD
2853,development,USD
2854,development,USD
2855,future_holdout,USD
2856,future_holdout,USD
2857,future_holdout,USD
2858,development,USD
2859,development,USD
2860,future_holdout,USD
2861,development,USD
2862,development,USD
2863,development,USD
2864,development,USD
2865,future_holdout,USD
2866,future_holdout,USD
2867,development,USD
2868,validation,USD
2869,future_holdout,USD
2870,future_holdout,USD
2871,future_holdout,USD
2872,development,USD
2873,validation,USD
2874,development,USD
2875,development,USD
2876,validation,USD
2877,development,USD
2878,future_holdout,USD
2879,validation,USD
2880,future_holdout,USD
2881,future_holdout,USD
2882,development,USD
2883,future_holdout,USD
2884,validation,USD
2885,development,USD
2886,development,USD
2887,future_holdout,USD
2888,validation,USD
2889,validation,USD
2890,validation,USD
2891,development,USD
2892,development,USD
2893,future_holdout,USD
2894,development,USD
2895,validation,USD
2896,validation,USD
2897,future_holdout,USD
2898,development,USD
2899,validation,USD
2900,development,USD
2901,validation,USD
2902,development,USD
2903,development,USD
2904,validation,USD
2905,future_holdout,USD
2906,development,USD
2907,development,USD
2908,future_holdout,USD
2909,development,USD
2910,development,USD
2911,future_holdout,USD
2912,development,USD
2913,development,USD
2914,future_holdout,USD
2915,development,USD
2916,future_holdout,USD
2917,development,USD
2918,validation,USD
2919,development,USD
2920,validation,USD
2921,development,USD
2922,development,USD
2923,development,USD
2924,validation,USD
2925,development,USD
2926,development,USD
2927,development,USD
2928,validation,USD
2929,development,USD
2930,development,USD
2931,development,USD
2932,validation,USD
2933,future_holdout,USD
2934,validation,USD
2935,validation,USD
2936,validation,USD
2937,validation,USD
2938,future_holdout,USD
2939,development,USD
2940,development,USD
2941,development,USD
2942,future_holdout,USD
2943,development,USD
2944,future_holdout,USD
2945,development,USD
2946,development,USD
2947,future_holdout,USD
2948,future_holdout,USD
2949,development,USD
2950,development,USD
2951,development,USD
2952,future_holdout,USD
2953,future_holdout,USD
2954,validation,USD
2955,development,USD
2956,development,USD
2957,development,USD
2958,future_holdout,USD
2959,development,USD
2960,development,USD
2961,development,USD
2962,validation,USD
2963,validation,USD
2964,validation,USD
2965,future_holdout,USD
2966,validation,USD
2967,validation,USD
2968,development,USD
2969,future_holdout,USD
2970,future_holdout,USD
2971,development,USD
2972,development,USD
2973,development,USD
2974,development,USD
2975,development,USD
2976,validation,USD
2977,future_holdout,USD
2978,development,USD
2979,validation,USD
2980,validation,USD
2981,development,USD
2982,development,USD
2983,development,USD
2984,development,USD
2985,future_holdout,USD
2986,development,USD
2987,future_holdout,USD
2988,development,USD
2989,development,USD
2990,development,USD
2991,development,USD
2992,validation,USD
2993,development,USD
2994,development,USD
2995,future_holdout,USD
2996,future_holdout,USD
2997,validation,USD
2998,development,USD
2999,development,USD
3000,validation,USD
3001,future_holdout,USD
3002,future_holdout,USD
3003,future_holdout,USD
3004,future_holdout,USD
3005,validation,USD
3006,development,USD
3007,development,USD
3008,development,USD
3009,development,USD
3010,development,USD
3011,development,USD
3012,development,USD
3013,development,USD
3014,validation,USD
3015,development,USD
3016,future_holdout,USD
3017,validation,USD
3018,development,USD
3019,future_holdout,USD
3020,future_holdout,USD
3021,future_holdout,USD
3022,future_holdout,USD
3023,development,USD
3024,development,USD
3025,development,USD
3026,development,USD
3027,validation,USD
3028,development,USD
3029,validation,USD
3030,development,USD
3031,development,USD
3032,validation,USD
3033,future_holdout,USD
3034,development,USD
3035,validation,USD
3036,future_holdout,USD
3037,development,USD
3038,development,USD
3039,development,USD
3040,future_holdout,USD
3041,development,USD
3042,development,USD
3043,validation,USD
3044,development,USD
3045,validation,USD
3046,development,USD
3047,development,USD
3048,validation,USD
3049,future_holdout,USD
3050,development,USD
3051,future_holdout,USD
3052,future_holdout,USD
3053,development,USD
3054,development,USD
3055,development,USD
3056,validation,USD
3057,future_holdout,USD
3058,future_holdout,USD
3059,development,USD
3060,validation,USD
3061,development,USD
3062,development,USD
3063,future_holdout,USD
3064,development,USD
3065,development,USD
3066,development,USD
3067,development,USD
3068,validation,USD
3069,development,USD
3070,development,USD
3071,development,USD
3072,development,USD
3073,future_holdout,USD
3074,validation,USD
3075,validation,USD
3076,development,USD
3077,future_holdout,USD
3078,development,USD
3079,development,USD
3080,development,USD
3081,development,USD
3082,development,USD
3083,development,USD
3084,future_holdout,USD
3085,development,USD
3086,development,USD
3087,development,USD
3088,development,USD
3089,validation,USD
3090,development,USD
3091,future_holdout,USD
3092,future_holdout,USD
3093,development,USD
3094,future_holdout,USD
3095,development,USD
3096,development,USD
3097,future_holdout,USD
3098,development,USD
3099,development,USD
3100,future_holdout,USD
3101,validation,USD
3102,future_holdout,USD
3103,development,USD
3104,future_holdout,USD
3105,development,USD
3106,development,USD
3107,future_holdout,USD
3108,validation,USD
3109,development,USD
3110,future_holdout,USD
3111,validation,USD
3112,validation,USD
3113,development,USD
3114,validation,USD
3115,future_holdout,USD
3116,development,USD
3117,future_holdout,USD
3118,validation,USD
3119,development,USD
3120,future_holdout,USD
3121,development,USD
3122,future_holdout,USD
3123,future_holdout,USD
3124,development,USD
3125,future_holdout,USD
3126,development,USD
3127,future_holdout,USD
3128,development,USD
3129,development,USD
3130,development,USD
3131,development,USD
3132,future_holdout,USD
3133,development,USD
3134,development,USD
3135,development,USD
3136,validation,USD
3137,development,USD
3138,future_holdout,USD
3139,development,USD
3140,development,USD
3141,development,USD
3142,development,USD
3143,development,USD
3144,future_holdout,USD
3145,development,USD
3146,validation,USD
3147,future_holdout,USD
3148,development,USD
3149,future_holdout,USD
3150,development,USD
3151,validation,USD
3152,validation,USD
3153,validation,USD
3154,development,USD
3155,development,USD
3156,future_holdout,USD
3157,development,USD
3158,validation,USD
3159,development,USD
3160,validation,USD
3161,development,USD
3162,validation,USD
3163,development,USD
3164,future_holdout,USD
3165,future_holdout,USD
3166,development,USD
3167,development,USD
3168,development,USD
3169,development,USD
3170,development,USD
3171,development,USD
3172,development,USD
3173,validation,USD
3174,development,USD
3175,development,USD
3176,development,USD
3177,validation,USD
3178,validation,USD
3179,future_holdout,USD
3180,development,USD
3181,validation,USD
3182,development,USD
3183,development,USD
3184,development,USD
3185,validation,USD
3186,future_holdout,USD
3187,development,USD
3188,validation,USD
3189,future_holdout,USD
3190,future_holdout,USD
3191,development,USD
3192,development,USD
3193,future_holdout,USD
3194,validation,USD
3195,future_holdout,USD
3196,validation,USD
3197,development,USD
3198,future_holdout,USD
3199,future_holdout,USD
3200,development,USD
3201,development,USD
3202,future_holdout,USD
3203,future_holdout,USD
3204,development,USD
3205,future_holdout,USD
3206,validation,USD
3207,validation,USD
3208,validation,USD
3209,validation,USD
3210,validation,USD
3211,future_holdout,USD
3212,development,USD
3213,development,USD
3214,development,USD
3215,validation,USD
3216,validation,USD
3217,validation,USD
3218,future_holdout,USD
3219,future_holdout,USD
3220,validation,USD
3221,future_holdout,USD
3222,validation,USD
3223,future_holdout,USD
3224,development,USD
3225,future_holdout,USD
3226,future_holdout,USD
3227,development,USD
3228,validation,USD
3229,development,USD
3230,future_holdout,USD
3231,development,USD
3232,development,USD
3233,validation,USD
3234,future_holdout,USD
3235,validation,USD
3236,future_holdout,USD
3237,validation,USD
3238,validation,USD
3239,development,USD
3240,development,USD
3241,validation,USD
3242,development,USD
3243,development,USD
3244,development,USD
3245,future_holdout,USD
3246,future_holdout,USD
3247,future_holdout,USD
3248,development,USD
3249,validation,USD
3250,development,USD
3251,development,USD
3252,validation,USD
3253,future_holdout,USD
3254,development,USD
3255,development,USD
3256,development,USD
3257,validation,USD
3258,development,USD
3259,validation,USD
3260,validation,USD
3261,future_holdout,USD
3262,future_holdout,USD
3263,development,USD
3264,future_holdout,USD
3265,validation,USD
3266,development,USD
3267,future_holdout,USD
3268,development,USD
3269,development,USD
3270,validation,USD
3271,validation,USD
3272,development,USD
3273,validation,USD
3274,validation,USD
3275,development,USD
3276,development,USD
3277,development,USD
3278,future_holdout,USD
3279,development,USD
3280,validation,USD
3281,development,USD
3282,future_holdout,USD
3283,future_holdout,USD
3284,validation,USD
3285,validation,USD
3286,development,USD
3287,development,USD
3288,validation,USD
3289,development,USD
3290,future_holdout,USD
3291,development,USD
3292,development,USD
3293,validation,USD
3294,future_holdout,USD
3295,validation,USD
3296,future_holdout,USD
3297,future_holdout,USD
3298,validation,USD
3299,future_holdout,USD
3300,future_holdout,USD
3301,validation,USD
3302,development,USD
3303,future_holdout,USD
3304,development,USD
3305,development,USD
3306,development,USD
3307,development,USD
3308,future_holdout,USD
3309,development,USD
3310,development,USD
3311,future_holdout,USD
3312,future_holdout,USD
3313,development,USD
3314,validation,USD
3315,validation,USD
3316,development,USD
3317,development,USD
3318,development,USD
3319,future_holdout,USD
3320,future_holdout,USD
3321,validation,USD
3322,development,USD
3323,development,USD
3324,validation,USD
3325,development,USD
3326,development,USD
3327,validation,USD
3328,validation,USD
3329,development,USD
3330,future_holdout,USD
3331,future_holdout,USD
3332,development,USD
3333,development,USD
3334,development,USD
3335,validation,USD
3336,future_holdout,USD
3337,future_holdout,USD
3338,validation,USD
3339,development,USD
3340,future_holdout,USD
3341,development,USD
3342,development,USD
3343,future_holdout,USD
3344,development,USD
3345,validation,USD
3346,development,USD
3347,development,USD
3348,validation,USD
3349,development,USD
3350,future_holdout,USD
3351,development,USD
3352,development,USD
3353,future_holdout,USD
3354,development,USD
3355,validation,USD
3356,future_holdout,USD
3357,future_holdout,USD
3358,development,USD
3359,development,USD
3360,development,USD
3361,future_holdout,USD
3362,development,USD
3363,validation,USD
3364,development,USD
3365,development,USD
3366,development,USD
3367,validation,USD
3368,development,USD
3369,validation,USD
3370,validation,USD
3371,future_holdout,USD
3372,future_holdout,USD
3373,validation,USD
3374,future_holdout,USD
3375,development,USD
3376,development,USD
3377,future_holdout,USD
3378,development,USD
3379,development,USD
3380,future_holdout,USD
3381,development,USD
3382,development,USD
3383,future_holdout,USD
3384,development,USD
3385,development,USD
3386,validation,USD
3387,validation,USD
3388,future_holdout,USD
3389,validation,USD
3390,future_holdout,USD
3391,validation,USD
3392,future_holdout,USD
3393,future_holdout,USD
3394,validation,USD
3395,development,USD
3396,validation,USD
3397,development,USD
3398,future_holdout,USD
3399,development,USD
3400,future_holdout,USD
3401,validation,USD
3402,development,USD
3403,development,USD
3404,validation,USD
3405,development,USD
3406,validation,USD
3407,future_holdout,USD
3408,development,USD
3409,development,USD
3410,development,USD
3411,validation,USD
3412,future_holdout,USD
3413,validation,USD
3414,future_holdout,USD
3415,development,USD
3416,validation,USD
3417,development,USD
3418,development,USD
3419,development,USD
3420,future_holdout,USD
3421,development,USD
3422,future_holdout,USD
3423,validation,USD
3424,validation,USD
3425,future_holdout,USD
3426,development,USD
3427,future_holdout,USD
3428,development,USD
3429,future_holdout,USD
3430,validation,USD
3431,development,USD
3432,development,USD
3433,validation,USD
3434,future_holdout,USD
3435,development,USD
3436,future_holdout,USD
3437,future_holdout,USD
3438,validation,USD
3439,validation,USD
3440,future_holdout,USD
3441,future_holdout,USD
3442,development,USD
3443,future_holdout,USD
3444,future_holdout,USD
3445,development,USD
3446,future_holdout,USD
3447,future_holdout,USD
3448,development,USD
3449,validation,USD
3450,future_holdout,USD
3451,development,USD
3452,validation,USD
3453,development,USD
3454,development,USD
3455,future_holdout,USD
3456,future_holdout,USD
3457,development,USD
3458,future_holdout,USD
3459,validation,USD
3460,development,USD
3461,development,USD
3462,development,USD
3463,future_holdout,USD
3464,future_holdout,USD
3465,development,USD
3466,development,USD
3467,future_holdout,USD
3468,development,USD
3469,development,USD
3470,development,USD
3471,development,USD
3472,future_holdout,USD
3473,validation,USD
3474,validation,USD
3475,development,USD
3476,development,USD
3477,development,USD
3478,development,USD
3479,development,USD
3480,development,USD
3481,future_holdout,USD
3482,validation,USD
3483,development,USD
3484,future_holdout,USD
3485,development,USD
3486,development,USD
3487,development,USD
3488,future_holdout,USD
3489,future_holdout,USD
3490,development,USD
3491,development,USD
3492,development,USD
3493,validation,USD
3494,future_holdout,USD
3495,validation,USD
3496,future_holdout,USD
3497,development,USD
3498,future_holdout,USD
3499,future_holdout,USD
3500,validation,USD
3501,future_holdout,USD
3502,future_holdout,USD
3503,development,USD
3504,development,USD
3505,development,USD
3506,development,USD
3507,validation,USD
3508,development,USD
3509,validation,USD
3510,future_holdout,USD
3511,development,USD
3512,future_holdout,USD
3513,development,USD
3514,future_holdout,USD
3515,development,USD
3516,development,USD
3517,development,USD
3518,future_holdout,USD
3519,future_holdout,USD
3520,development,USD
3521,validation,USD
3522,validation,USD
3523,validation,USD
3524,future_holdout,USD
3525,validation,USD
3526,future_holdout,USD
3527,validation,USD
3528,validation,USD
3529,validation,USD
3530,development,USD
3531,development,USD
3532,development,USD
3533,development,USD
3534,future_holdout,USD
3535,future_holdout,USD
3536,validation,USD
3537,development,USD
3538,validation,USD
3539,development,USD
3540,validation,USD
3541,development,USD
3542,development,USD
3543,development,USD
3544,future_holdout,USD
3545,development,USD
3546,validation,USD
3547,validation,USD
3548,development,USD
3549,future_holdout,USD
3550,development,USD
3551,development,USD
3552,validation,USD
3553,validation,USD
3554,development,USD
3555,future_holdout,USD
3556,future_holdout,USD
3557,validation,USD
3558,validation,USD
3559,development,USD
3560,validation,USD
3561,validation,USD
3562,future_holdout,USD
3563,validation,USD
3564,future_holdout,USD
3565,development,USD
3566,development,USD
3567,development,USD
3568,future_holdout,USD
3569,validation,USD
3570,development,USD
3571,development,USD
3572,development,USD
3573,development,USD
3574,validation,USD
3575,development,USD
3576,validation,USD
3577,development,USD
3578,validation,USD
3579,development,USD
3580,development,USD
3581,future_holdout,USD
3582,development,USD
3583,development,USD
3584,development,USD
3585,future_holdout,USD
3586,development,USD
3587,development,USD
3588,development,USD
3589,development,USD
3590,future_holdout,USD
3591,future_holdout,USD
3592,future_holdout,USD
3593,development,USD
3594,future_holdout,USD
3595,future_holdout,USD
3596,future_holdout,USD
3597,development,USD
3598,development,USD
3599,future_holdout,USD
3600,development,USD
3601,development,USD
3602,validation,USD
3603,future_holdout,USD
3604,validation,USD
3605,future_holdout,USD
3606,development,USD
3607,development,USD
3608,development,USD
3609,development,USD
3610,development,USD
3611,development,USD
3612,future_holdout,USD
3613,future_holdout,USD
3614,development,USD
3615,validation,USD
3616,development,USD
3617,development,USD
3618,development,USD
3619,development,USD
3620,development,USD
3621,future_holdout,USD
3622,validation,USD
3623,validation,USD
3624,future_holdout,USD
3625,development,USD
3626,validation,USD
3627,future_holdout,USD
3628,future_holdout,USD
3629,development,USD
3630,development,USD
3631,future_holdout,USD
3632,development,USD
3633,development,USD
3634,validation,USD
3635,development,USD
3636,development,USD
3637,validation,USD
3638,future_holdout,USD
3639,development,USD
3640,future_holdout,USD
3641,future_holdout,USD
3642,development,USD
3643,validation,USD
3644,validation,USD
3645,validation,USD
3646,validation,USD
3647,future_holdout,USD
3648,development,USD
3649,development,USD
3650,development,USD
3651,future_holdout,USD
3652,development,USD
3653,validation,USD
3654,development,USD
3655,validation,USD
3656,development,USD
3657,validation,USD
3658,development,USD
3659,future_holdout,USD
3660,development,USD
3661,development,USD
3662,validation,USD
3663,future_holdout,USD
3664,development,USD
3665,future_holdout,USD
3666,validation,USD
3667,development,USD
3668,development,USD
3669,development,USD
3670,development,USD
3671,validation,USD
3672,validation,USD
3673,future_holdout,USD
3674,validation,USD
3675,future_holdout,USD
3676,development,USD
3677,validation,USD
3678,future_holdout,USD
3679,development,USD
3680,development,USD
3681,future_holdout,USD
3682,development,USD
3683,future_holdout,USD
3684,development,USD
3685,development,USD
3686,development,USD
3687,development,USD
3688,validation,USD
3689,development,USD
3690,validation,USD
3691,development,USD
3692,development,USD
3693,future_holdout,USD
3694,validation,USD
3695,development,USD
3696,validation,USD
3697,future_holdout,USD
3698,future_holdout,USD
3699,future_holdout,USD
3700,development,USD
3701,development,USD
3702,future_holdout,USD
3703,future_holdout,USD
3704,future_holdout,USD
3705,validation,USD
3706,development,USD
3707,validation,USD
3708,validation,USD
3709,development,USD
3710,development,USD
3711,development,USD
3712,future_holdout,USD
3713,development,USD
3714,future_holdout,USD
3715,future_holdout,USD
3716,development,USD
3717,future_holdout,USD
3718,development,USD
3719,development,USD
3720,validation,USD
3721,development,USD
3722,future_holdout,USD
3723,future_holdout,USD
3724,validation,USD
3725,development,USD
3726,development,USD
3727,future_holdout,USD
3728,validation,USD
3729,development,USD
3730,development,USD
3731,validation,USD
3732,development,USD
3733,validation,USD
3734,development,USD
3735,development,USD
3736,validation,USD
3737,development,USD
3738,future_holdout,USD
3739,development,USD
3740,validation,USD
3741,validation,USD
3742,development,USD
3743,development,USD
3744,future_holdout,USD
3745,development,USD
3746,future_holdout,USD
3747,future_holdout,USD
3748,development,USD
3749,development,USD
3750,development,USD
3751,future_holdout,USD
3752,development,USD
3753,future_holdout,USD
3754,validation,USD
3755,future_holdout,USD
3756,development,USD
3757,validation,USD
3758,development,USD
3759,validation,USD
3760,validation,USD
3761,development,USD
3762,future_holdout,USD
3763,development,USD
3764,development,USD
3765,development,USD
3766,validation,USD
3767,future_holdout,USD
3768,validation,USD
3769,validation,USD
3770,validation,USD
3771,development,USD
3772,future_holdout,USD
3773,development,USD
3774,future_holdout,USD
3775,future_holdout,USD
3776,future_holdout,USD
3777,development,USD
3778,future_holdout,USD
3779,development,USD
3780,future_holdout,USD
3781,development,USD
3782,development,USD
3783,validation,USD
3784,development,USD
3785,validation,USD
3786,development,USD
3787,validation,USD
3788,development,USD
3789,development,USD
3790,development,USD
3791,development,USD
3792,future_holdout,USD
3793,development,USD
3794,validation,USD
3795,development,USD
3796,development,USD
3797,development,USD
3798,development,USD
3799,validation,USD
3800,validation,USD
3801,development,USD
3802,validation,USD
3803,development,USD
3804,development,USD
3805,future_holdout,USD
3806,development,USD
3807,development,USD
3808,validation,USD
3809,future_holdout,USD
3810,development,USD
3811,development,USD
3812,future_holdout,USD
3813,development,USD
3814,development,USD
3815,development,USD
3816,validation,USD
3817,validation,USD
3818,development,USD
3819,development,USD
3820,validation,USD
3821,development,USD
3822,validation,USD
3823,development,USD
3824,development,USD
3825,development,USD
3826,validation,USD
3827,future_holdout,USD
3828,development,USD
3829,future_holdout,USD
3830,development,USD
3831,validation,USD
3832,development,USD
3833,future_holdout,USD
3834,validation,USD
3835,future_holdout,USD
3836,development,USD
3837,development,USD
3838,validation,USD
3839,development,USD
3840,validation,USD
3841,future_holdout,USD
3842,validation,USD
3843,development,USD
3844,development,USD
3845,validation,USD
3846,development,USD
3847,development,USD
3848,development,USD
3849,future_holdout,USD
3850,development,USD
3851,development,USD
3852,future_holdout,USD
3853,future_holdout,USD
3854,future_holdout,USD
3855,development,USD
3856,development,USD
3857,development,USD
3858,development,USD
3859,development,USD
3860,development,USD
3861,development,USD
3862,development,USD
3863,validation,USD
3864,future_holdout,USD
3865,development,USD
3866,future_holdout,USD
3867,future_holdout,USD
3868,development,USD
3869,future_holdout,USD
3870,development,USD
3871,development,USD
3872,validation,USD
3873,future_holdout,USD
3874,development,USD
3875,validation,USD
3876,development,USD
3877,validation,USD
3878,future_holdout,USD
3879,validation,USD
3880,validation,USD
3881,development,USD
3882,development,USD
3883,future_holdout,USD
3884,future_holdout,USD
3885,validation,USD
3886,development,USD
3887,future_holdout,USD
3888,development,USD
3889,development,USD
3890,future_holdout,USD
3891,future_holdout,USD
3892,development,USD
3893,future_holdout,USD
3894,development,USD
3895,future_holdout,USD
3896,future_holdout,USD
3897,validation,USD
3898,validation,USD
3899,development,USD
3900,validation,USD
3901,development,USD
3902,future_holdout,USD
3903,future_holdout,USD
3904,future_holdout,USD
3905,development,USD
3906,development,USD
3907,development,USD
3908,development,USD
3909,development,USD
3910,development,USD
3911,future_holdout,USD
3912,development,USD
3913,validation,USD
3914,development,USD
3915,validation,USD
3916,future_holdout,USD
3917,development,USD
3918,future_holdout,USD
3919,development,USD
3920,development,USD
3921,validation,USD
3922,development,USD
3923,future_holdout,USD
3924,validation,USD
3925,development,USD
3926,validation,USD
3927,validation,USD
3928,future_holdout,USD
3929,development,USD
3930,development,USD
3931,validation,USD
3932,future_holdout,USD
3933,development,USD
3934,development,USD
3935,future_holdout,USD
3936,development,USD
3937,development,USD
3938,development,USD
3939,development,USD
3940,development,USD
3941,validation,USD
3942,development,USD
3943,validation,USD
3944,development,USD
3945,development,USD
3946,future_holdout,USD
3947,validation,USD
3948,future_holdout,USD
3949,validation,USD
3950,validation,USD
3951,future_holdout,USD
3952,development,USD
3953,development,USD
3954,validation,USD
3955,development,USD
3956,development,USD
3957,development,USD
3958,development,USD
3959,validation,USD
3960,validation,USD
3961,development,USD
3962,development,USD
3963,validation,USD
3964,development,USD
3965,validation,USD
3966,development,USD
3967,future_holdout,USD
3968,validation,USD
3969,future_holdout,USD
3970,development,USD
3971,development,USD
3972,validation,USD
3973,development,USD
3974,development,USD
3975,validation,USD
3976,development,USD
3977,development,USD
3978,future_holdout,USD
3979,validation,USD
3980,future_holdout,USD
3981,future_holdout,USD
3982,development,USD
3983,development,USD
3984,development,USD
3985,future_holdout,USD
3986,development,USD
3987,validation,USD
3988,future_holdout,USD
3989,development,USD
3990,validation,USD
3991,development,USD
3992,validation,USD
3993,development,USD
3994,development,USD
3995,development,USD
3996,development,USD
3997,validation,USD
3998,future_holdout,USD
3999,future_holdout,USD
4000,validation,USD
4001,development,USD
4002,future_holdout,USD
4003,development,USD
4004,validation,USD
4005,validation,USD
4006,future_holdout,USD
4007,future_holdout,USD
4008,future_holdout,USD
4009,development,USD
4010,development,USD
4011,future_holdout,USD
4012,future_holdout,USD
4013,future_holdout,USD
4014,validation,USD
4015,development,USD
4016,validation,USD
